arch,segment,name,offset_hex,size_bytes,has_warnings,unique_calls,has_globals,score,preview
68k,CODE_149,FUN_00002048,0x00002048,24,False,2,False,34,void FUN_00002048(void)
68k,CODE_150,FUN_000038c0,0x000038c0,24,False,2,False,34,void FUN_000038c0(void)
68k,CODE_150,FUN_000038e0,0x000038e0,24,False,2,False,34,int FUN_000038e0(void)
68k,CODE_155,FUN_00001f82,0x00001f82,24,False,2,False,34,void FUN_00001f82(int param_1)
68k,CODE_015,FUN_00005c38,0x00005c38,29,False,1,False,34,void FUN_00005c38(void)
68k,CODE_051,FUN_00000dc2,0x00000dc2,29,False,1,False,34,void FUN_00000dc2(int *param_1)
68k,CODE_142,FUN_00000e2a,0x00000e2a,29,False,1,False,34,undefined2 FUN_00000e2a(int *param_1)
68k,CODE_150,FUN_00001c88,0x00001c88,29,False,1,False,34,void FUN_00001c88(void)
68k,CODE_023,FUN_00001676,0x00001676,20,False,3,False,35,void FUN_00001676(void)
68k,CODE_023,FUN_0000168a,0x0000168a,20,False,3,False,35,void FUN_0000168a(void)
68k,CODE_023,FUN_000016c6,0x000016c6,20,False,3,False,35,void FUN_000016c6(void)
68k,CODE_124,FUN_000008be,0x000008be,20,False,3,False,35,void FUN_000008be(void)
68k,CODE_008,FUN_000000f4,0x000000f4,30,False,1,False,35,"void FUN_000000f4(short *param_1,short *param_2)"
68k,CODE_016,FUN_000015a0,0x000015a0,30,False,1,False,35,void FUN_000015a0(void)
68k,CODE_034,FUN_0000007a,0x0000007a,30,False,1,False,35,void FUN_0000007a(int param_1)
68k,CODE_034,FUN_00001f2a,0x00001f2a,30,False,1,False,35,"void FUN_00001f2a(undefined4 param_1,int *param_2)"
68k,CODE_034,FUN_0000223c,0x0000223c,30,False,1,False,35,"void FUN_0000223c(int param_1,undefined4 param_2)"
68k,CODE_034,FUN_00002a10,0x00002a10,30,False,1,False,35,"undefined1 FUN_00002a10(int param_1,undefined8 param_2)"
68k,CODE_034,FUN_00002ec4,0x00002ec4,30,False,1,False,35,void FUN_00002ec4(int *param_1)
68k,CODE_034,FUN_00003158,0x00003158,30,False,1,False,35,"void FUN_00003158(int *param_1,undefined4 param_2)"
68k,CODE_040,FUN_00000478,0x00000478,30,False,1,False,35,"void FUN_00000478(int *param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_041,FUN_000036fc,0x000036fc,30,False,1,False,35,undefined1 FUN_000036fc(int param_1)
68k,CODE_051,FUN_00000d68,0x00000d68,30,False,1,False,35,void FUN_00000d68(int *param_1)
68k,CODE_051,FUN_00000d86,0x00000d86,30,False,1,False,35,void FUN_00000d86(int *param_1)
68k,CODE_051,FUN_00000de0,0x00000de0,30,False,1,False,35,void FUN_00000de0(int *param_1)
68k,CODE_051,FUN_0000112a,0x0000112a,30,False,1,False,35,"void FUN_0000112a(int *param_1,undefined4 param_2)"
68k,CODE_051,FUN_00001148,0x00001148,30,False,1,False,35,"void FUN_00001148(int *param_1,undefined4 param_2)"
68k,CODE_051,FUN_00001166,0x00001166,30,False,1,False,35,"void FUN_00001166(int *param_1,undefined4 param_2)"
68k,CODE_051,FUN_00001184,0x00001184,30,False,1,False,35,"void FUN_00001184(int *param_1,undefined4 param_2)"
68k,CODE_051,FUN_000011a2,0x000011a2,30,False,1,False,35,"void FUN_000011a2(int *param_1,undefined4 param_2)"
68k,CODE_051,FUN_000011c0,0x000011c0,30,False,1,False,35,void FUN_000011c0(int *param_1)
68k,CODE_059,FUN_00000096,0x00000096,30,False,1,False,35,void FUN_00000096(int param_1)
68k,CODE_069,FUN_000001b6,0x000001b6,30,False,1,False,35,"void FUN_000001b6(undefined4 param_1,int *param_2)"
68k,CODE_069,FUN_000009be,0x000009be,30,False,1,False,35,"void FUN_000009be(int *param_1,undefined4 param_2)"
68k,CODE_069,FUN_00002328,0x00002328,30,False,1,False,35,void FUN_00002328(void)
68k,CODE_069,FUN_000023fe,0x000023fe,30,False,1,False,35,bool FUN_000023fe(int param_1)
68k,CODE_069,FUN_0000241c,0x0000241c,30,False,1,False,35,bool FUN_0000241c(int param_1)
68k,CODE_069,FUN_0000243a,0x0000243a,30,False,1,False,35,bool FUN_0000243a(int param_1)
68k,CODE_069,FUN_00002458,0x00002458,30,False,1,False,35,bool FUN_00002458(int param_1)
68k,CODE_069,FUN_00002476,0x00002476,30,False,1,False,35,bool FUN_00002476(int param_1)
68k,CODE_069,FUN_00002494,0x00002494,30,False,1,False,35,bool FUN_00002494(int param_1)
68k,CODE_069,FUN_00003366,0x00003366,30,False,1,False,35,"void FUN_00003366(int *param_1,int *param_2)"
68k,CODE_069,FUN_00003384,0x00003384,30,False,1,False,35,"void FUN_00003384(int *param_1,int *param_2)"
68k,CODE_077,FUN_00000cbc,0x00000cbc,30,False,1,False,35,"void FUN_00000cbc(int *param_1,undefined4 param_2)"
68k,CODE_077,FUN_00000cda,0x00000cda,30,False,1,False,35,"void FUN_00000cda(int *param_1,undefined4 param_2)"
68k,CODE_077,FUN_00000cf8,0x00000cf8,30,False,1,False,35,"void FUN_00000cf8(int *param_1,undefined4 param_2)"
68k,CODE_077,FUN_00000d16,0x00000d16,30,False,1,False,35,"void FUN_00000d16(int *param_1,undefined4 param_2)"
68k,CODE_142,FUN_00000fe2,0x00000fe2,30,False,1,False,35,undefined2 FUN_00000fe2(int *param_1)
68k,CODE_142,FUN_00002f4a,0x00002f4a,30,False,1,False,35,void FUN_00002f4a(int *param_1)
68k,CODE_144,FUN_00001aee,0x00001aee,30,False,1,False,35,"void FUN_00001aee(undefined4 param_1,undefined4 param_2,int *param_3)"
68k,CODE_144,FUN_00001efe,0x00001efe,30,False,1,False,35,"void FUN_00001efe(int *param_1,undefined4 param_2)"
68k,CODE_144,FUN_00002116,0x00002116,30,False,1,False,35,"void FUN_00002116(int *param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_144,FUN_0000222c,0x0000222c,30,False,1,False,35,"void FUN_0000222c(int *param_1,undefined4 param_2)"
68k,CODE_144,FUN_0000246a,0x0000246a,30,False,1,False,35,"void FUN_0000246a(int *param_1,undefined4 param_2)"
68k,CODE_144,FUN_000027aa,0x000027aa,30,False,1,False,35,"void FUN_000027aa(int *param_1,undefined4 param_2)"
68k,CODE_144,FUN_00002aec,0x00002aec,30,False,1,False,35,"void FUN_00002aec(int *param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_144,FUN_00002b2c,0x00002b2c,30,False,1,False,35,"void FUN_00002b2c(int *param_1,undefined4 param_2)"
68k,CODE_146,FUN_00002378,0x00002378,30,False,1,False,35,void FUN_00002378(undefined4 param_1)
68k,CODE_146,FUN_000023de,0x000023de,30,False,1,False,35,"undefined1 * FUN_000023de(undefined1 *param_1,undefined1 *param_2)"
68k,CODE_152,FUN_000006e2,0x000006e2,30,False,1,False,35,void FUN_000006e2(int *param_1)
68k,CODE_152,FUN_000007be,0x000007be,30,False,1,False,35,"void FUN_000007be(int param_1,undefined4 param_2)"
68k,CODE_155,FUN_00001daa,0x00001daa,30,False,1,False,35,void FUN_00001daa(int param_1)
68k,CODE_158,FUN_000013be,0x000013be,30,False,1,False,35,"void FUN_000013be(int *param_1,undefined4 param_2)"
68k,CODE_158,FUN_00001756,0x00001756,30,False,1,False,35,undefined4 FUN_00001756(uint param_1)
68k,CODE_159,FUN_0000041a,0x0000041a,30,False,1,False,35,"void FUN_0000041a(int param_1,int param_2)"
68k,CODE_160,FUN_0000163e,0x0000163e,30,False,1,False,35,bool FUN_0000163e(int *param_1)
68k,CODE_160,FUN_000017b4,0x000017b4,30,False,1,False,35,bool FUN_000017b4(int *param_1)
68k,CODE_160,FUN_0000246c,0x0000246c,30,False,1,False,35,void FUN_0000246c(int *param_1)
68k,CODE_162,FUN_00001972,0x00001972,30,False,1,False,35,void FUN_00001972(int *param_1)
68k,CODE_162,FUN_00001990,0x00001990,30,False,1,False,35,void FUN_00001990(int *param_1)
68k,CODE_162,FUN_00001c80,0x00001c80,30,False,1,False,35,"void FUN_00001c80(int *param_1,undefined2 param_2)"
68k,CODE_167,FUN_00002616,0x00002616,30,False,1,False,35,void FUN_00002616(int *param_1)
68k,CODE_171,FUN_0000017a,0x0000017a,30,False,1,False,35,"void FUN_0000017a(int param_1,undefined4 param_2)"
68k,CODE_171,FUN_000004c2,0x000004c2,30,False,1,False,35,"void FUN_000004c2(int param_1,int param_2)"
68k,CODE_033,FUN_00000df0,0x00000df0,16,False,4,False,36,"void FUN_00000df0(int *param_1,undefined4 param_2)"
68k,CODE_007,FUN_00000b3e,0x00000b3e,26,False,2,False,36,void FUN_00000b3e(undefined2 param_1)
68k,CODE_014,FUN_00000d5c,0x00000d5c,26,False,2,False,36,void FUN_00000d5c(int param_1)
68k,CODE_023,FUN_00000762,0x00000762,26,False,2,False,36,void FUN_00000762(int param_1)
68k,CODE_033,FUN_000003d0,0x000003d0,26,False,2,False,36,"void FUN_000003d0(undefined4 param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_035,FUN_000001ec,0x000001ec,26,False,2,False,36,void FUN_000001ec(undefined4 param_1)
68k,CODE_035,FUN_0000027e,0x0000027e,26,False,2,False,36,void FUN_0000027e(undefined4 param_1)
68k,CODE_035,FUN_00000310,0x00000310,26,False,2,False,36,void FUN_00000310(undefined4 param_1)
68k,CODE_035,FUN_000003a2,0x000003a2,26,False,2,False,36,void FUN_000003a2(undefined4 param_1)
68k,CODE_035,FUN_00000434,0x00000434,26,False,2,False,36,void FUN_00000434(undefined4 param_1)
68k,CODE_035,FUN_000004c6,0x000004c6,26,False,2,False,36,void FUN_000004c6(undefined4 param_1)
68k,CODE_035,FUN_00000720,0x00000720,26,False,2,False,36,"void FUN_00000720(undefined4 param_1,undefined4 param_2)"
68k,CODE_041,FUN_00000e12,0x00000e12,26,False,2,False,36,void FUN_00000e12(void)
68k,CODE_041,FUN_00002798,0x00002798,26,False,2,False,36,void FUN_00002798(void)
68k,CODE_124,FUN_00000b84,0x00000b84,26,False,2,False,36,void FUN_00000b84(void)
68k,CODE_144,FUN_00000126,0x00000126,26,False,2,False,36,void FUN_00000126(int param_1)
68k,CODE_144,FUN_00000402,0x00000402,26,False,2,False,36,"void FUN_00000402(int param_1,undefined4 param_2)"
68k,CODE_144,FUN_0000058e,0x0000058e,26,False,2,False,36,"void FUN_0000058e(int param_1,undefined4 param_2)"
68k,CODE_144,FUN_000018a8,0x000018a8,26,False,2,False,36,"void FUN_000018a8(undefined4 param_1,undefined4 param_2)"
68k,CODE_147,FUN_00000e5c,0x00000e5c,26,False,2,False,36,"void FUN_00000e5c(undefined4 param_1,undefined4 param_2)"
68k,CODE_147,FUN_00000ebc,0x00000ebc,26,False,2,False,36,"void FUN_00000ebc(undefined4 param_1,undefined4 param_2)"
68k,CODE_158,FUN_00001274,0x00001274,26,False,2,False,36,void FUN_00001274(undefined4 param_1)
68k,CODE_159,FUN_0000032a,0x0000032a,26,False,2,False,36,"void FUN_0000032a(int param_1,undefined4 param_2)"
68k,CODE_050,FUN_00001350,0x00001350,31,False,1,False,36,void FUN_00001350(void)
68k,CODE_034,FUN_000036d0,0x000036d0,22,False,3,False,37,void FUN_000036d0(int param_1)
68k,CODE_160,FUN_00003978,0x00003978,22,False,3,False,37,void FUN_00003978(void)
68k,CODE_005,FUN_00000098,0x00000098,32,False,1,False,37,"undefined1 * FUN_00000098(undefined1 *param_1,undefined1 *param_2,int param_3)"
68k,CODE_005,FUN_00002526,0x00002526,32,False,1,False,37,"void FUN_00002526(char *param_1,char param_2,int param_3)"
68k,CODE_008,FUN_0000044e,0x0000044e,32,False,1,False,37,void FUN_0000044e(ushort *param_1)
68k,CODE_042,FUN_000000f8,0x000000f8,32,False,1,False,37,void FUN_000000f8(int param_1)
68k,CODE_046,FUN_00000a74,0x00000a74,32,False,1,False,37,void FUN_00000a74(int *param_1)
68k,CODE_057,FUN_000010c0,0x000010c0,32,False,1,False,37,void FUN_000010c0(int *param_1)
68k,CODE_069,FUN_000025b6,0x000025b6,32,False,1,False,37,void FUN_000025b6(int *param_1)
68k,CODE_069,FUN_00002f44,0x00002f44,32,False,1,False,37,void FUN_00002f44(int *param_1)
68k,CODE_069,FUN_00002f6e,0x00002f6e,32,False,1,False,37,void FUN_00002f6e(int *param_1)
68k,CODE_124,FUN_00000910,0x00000910,32,False,1,False,37,short FUN_00000910(undefined4 param_1)
68k,CODE_142,FUN_00000144,0x00000144,32,False,1,False,37,bool FUN_00000144(int *param_1)
68k,CODE_142,FUN_00001750,0x00001750,32,False,1,False,37,void FUN_00001750(int param_1)
68k,CODE_144,FUN_000002ea,0x000002ea,32,False,1,False,37,"int FUN_000002ea(undefined4 param_1,int param_2)"
68k,CODE_144,FUN_0000061c,0x0000061c,32,False,1,False,37,"void FUN_0000061c(undefined4 *param_1,undefined4 *param_2)"
68k,CODE_144,FUN_000011d0,0x000011d0,32,False,1,False,37,"void FUN_000011d0(int param_1,int param_2)"
68k,CODE_144,FUN_00001a22,0x00001a22,32,False,1,False,37,void FUN_00001a22(int *param_1)
68k,CODE_149,FUN_00001cc8,0x00001cc8,32,False,1,False,37,void FUN_00001cc8(void)
68k,CODE_149,FUN_00002060,0x00002060,32,False,1,False,37,void FUN_00002060(void)
68k,CODE_158,FUN_00001736,0x00001736,32,False,1,False,37,void FUN_00001736(int *param_1)
68k,CODE_160,FUN_00001c38,0x00001c38,32,False,1,False,37,"void FUN_00001c38(int *param_1,undefined4 param_2)"
68k,CODE_162,FUN_00001d88,0x00001d88,32,False,1,False,37,void FUN_00001d88(int *param_1)
68k,CODE_167,FUN_000025be,0x000025be,32,False,1,False,37,void FUN_000025be(int *param_1)
68k,CODE_017,FUN_00000028,0x00000028,28,False,2,False,38,void FUN_00000028(undefined4 param_1)
68k,CODE_017,FUN_0000005e,0x0000005e,28,False,2,False,38,void FUN_0000005e(undefined4 param_1)
68k,CODE_017,FUN_0000007a,0x0000007a,28,False,2,False,38,void FUN_0000007a(undefined4 param_1)
68k,CODE_017,FUN_00000096,0x00000096,28,False,2,False,38,void FUN_00000096(undefined4 param_1)
68k,CODE_017,FUN_000000b2,0x000000b2,28,False,2,False,38,void FUN_000000b2(undefined4 param_1)
68k,CODE_017,FUN_000000ce,0x000000ce,28,False,2,False,38,void FUN_000000ce(undefined4 param_1)
68k,CODE_017,FUN_0000033a,0x0000033a,28,False,2,False,38,void FUN_0000033a(undefined4 param_1)
68k,CODE_020,FUN_000037aa,0x000037aa,28,False,2,False,38,"void FUN_000037aa(undefined4 param_1,undefined4 param_2)"
68k,CODE_020,FUN_00007708,0x00007708,28,False,2,False,38,void FUN_00007708(void)
68k,CODE_023,FUN_00000cea,0x00000cea,28,False,2,False,38,void FUN_00000cea(int param_1)
68k,CODE_059,FUN_00000278,0x00000278,28,False,2,False,38,undefined2 FUN_00000278(int param_1)
68k,CODE_077,FUN_00000f50,0x00000f50,28,False,2,False,38,"void FUN_00000f50(int param_1,undefined4 param_2)"
68k,CODE_128,FUN_000000c8,0x000000c8,28,False,2,False,38,void FUN_000000c8(int param_1)
68k,CODE_128,FUN_000000e4,0x000000e4,28,False,2,False,38,void FUN_000000e4(int param_1)
68k,CODE_146,FUN_00000714,0x00000714,28,False,2,False,38,void FUN_00000714(int param_1)
68k,CODE_146,FUN_0000075e,0x0000075e,28,False,2,False,38,void FUN_0000075e(undefined4 param_1)
68k,CODE_150,FUN_00000ce8,0x00000ce8,28,False,2,False,38,"void FUN_00000ce8(int param_1,undefined4 param_2)"
68k,CODE_142,FUN_00001f98,0x00001f98,14,False,1,True,39,void FUN_00001f98(void)
68k,CODE_142,FUN_00001fa6,0x00001fa6,14,False,1,True,39,undefined1 FUN_00001fa6(void)
68k,CODE_142,FUN_00001fc4,0x00001fc4,14,False,1,True,39,void FUN_00001fc4(void)
68k,CODE_142,FUN_00001fd2,0x00001fd2,14,False,1,True,39,undefined1 FUN_00001fd2(void)
68k,CODE_158,FUN_000016e6,0x000016e6,14,False,1,True,39,undefined1 FUN_000016e6(void)
68k,CODE_060,FUN_00000da2,0x00000da2,24,False,3,False,39,void FUN_00000da2(void)
68k,CODE_001,FUN_00000360,0x00000360,34,False,1,False,39,void FUN_00000360(void)
68k,CODE_007,FUN_00004c78,0x00004c78,34,False,1,False,39,void FUN_00004c78(undefined4 param_1)
68k,CODE_008,FUN_00000c4e,0x00000c4e,34,False,1,False,39,"void FUN_00000c4e(byte *param_1,undefined4 param_2)"
68k,CODE_034,FUN_0000221a,0x0000221a,34,False,1,False,39,"void FUN_0000221a(int *param_1,int param_2)"
68k,CODE_035,FUN_000000a6,0x000000a6,34,False,1,False,39,void FUN_000000a6(int *param_1)
68k,CODE_039,FUN_00000dee,0x00000dee,34,False,1,False,39,void FUN_00000dee(int param_1)
68k,CODE_041,FUN_000007a8,0x000007a8,34,False,1,False,39,void FUN_000007a8(int param_1)
68k,CODE_041,FUN_000018f4,0x000018f4,34,False,1,False,39,void FUN_000018f4(int param_1)
68k,CODE_041,FUN_00001916,0x00001916,34,False,1,False,39,void FUN_00001916(int param_1)
68k,CODE_041,FUN_00002304,0x00002304,34,False,1,False,39,bool FUN_00002304(int *param_1)
68k,CODE_042,FUN_00000152,0x00000152,34,False,1,False,39,"void FUN_00000152(int param_1,undefined4 param_2)"
68k,CODE_059,FUN_00000d8a,0x00000d8a,34,False,1,False,39,"void FUN_00000d8a(int param_1,undefined4 param_2)"
68k,CODE_069,FUN_00003a04,0x00003a04,34,False,1,False,39,"int FUN_00003a04(int *param_1,undefined4 param_2)"
68k,CODE_077,FUN_00000936,0x00000936,34,False,1,False,39,undefined1 FUN_00000936(int *param_1)
68k,CODE_077,FUN_00000958,0x00000958,34,False,1,False,39,undefined1 FUN_00000958(int *param_1)
68k,CODE_077,FUN_0000099e,0x0000099e,34,False,1,False,39,undefined2 FUN_0000099e(int *param_1)
68k,CODE_077,FUN_000009c0,0x000009c0,34,False,1,False,39,undefined4 FUN_000009c0(int *param_1)
68k,CODE_077,FUN_00000d34,0x00000d34,34,False,1,False,39,undefined4 FUN_00000d34(int *param_1)
68k,CODE_124,FUN_00000022,0x00000022,34,False,1,False,39,"void FUN_00000022(undefined2 *param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_138,FUN_000006b4,0x000006b4,34,False,1,False,39,"void FUN_000006b4(int *param_1,undefined4 param_2)"
68k,CODE_142,FUN_00002ede,0x00002ede,34,False,1,False,39,void FUN_00002ede(int *param_1)
68k,CODE_144,FUN_00000c14,0x00000c14,34,False,1,False,39,void FUN_00000c14(void)
68k,CODE_144,FUN_00000e10,0x00000e10,34,False,1,False,39,int FUN_00000e10(void)
68k,CODE_144,FUN_00001b34,0x00001b34,34,False,1,False,39,"undefined4 FUN_00001b34(undefined4 param_1,uint param_2,uint param_3)"
68k,CODE_144,FUN_00001b56,0x00001b56,34,False,1,False,39,"void FUN_00001b56(int *param_1,undefined4 *param_2,undefined4 *param_3)"
68k,CODE_144,FUN_00001ec0,0x00001ec0,34,False,1,False,39,"void FUN_00001ec0(int *param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_144,FUN_0000220a,0x0000220a,34,False,1,False,39,"void FUN_0000220a(int *param_1,undefined4 param_2)"
68k,CODE_144,FUN_00002662,0x00002662,34,False,1,False,39,"undefined4 FUN_00002662(undefined4 param_1,uint param_2,uint param_3)"
68k,CODE_144,FUN_00002684,0x00002684,34,False,1,False,39,"void FUN_00002684(int *param_1,undefined4 *param_2,undefined4 *param_3)"
68k,CODE_144,FUN_00002920,0x00002920,34,False,1,False,39,"void FUN_00002920(int *param_1,undefined4 *param_2,undefined4 *param_3)"
68k,CODE_144,FUN_00002b0a,0x00002b0a,34,False,1,False,39,"void FUN_00002b0a(int *param_1,undefined4 param_2)"
68k,CODE_152,FUN_000006c0,0x000006c0,34,False,1,False,39,undefined4 FUN_000006c0(int param_1)
68k,CODE_160,FUN_0000165c,0x0000165c,34,False,1,False,39,"void FUN_0000165c(int *param_1,undefined4 param_2)"
68k,CODE_160,FUN_000017d2,0x000017d2,34,False,1,False,39,"void FUN_000017d2(int *param_1,undefined4 param_2)"
68k,CODE_162,FUN_00001d66,0x00001d66,34,False,1,False,39,"void FUN_00001d66(int *param_1,undefined2 param_2)"
68k,CODE_162,FUN_00002726,0x00002726,34,False,1,False,39,void FUN_00002726(int param_1)
68k,CODE_163,FUN_00000658,0x00000658,34,False,1,False,39,void FUN_00000658(int param_1)
68k,CODE_167,FUN_00001bc6,0x00001bc6,34,False,1,False,39,void FUN_00001bc6(int *param_1)
68k,CODE_167,FUN_00001be8,0x00001be8,34,False,1,False,39,void FUN_00001be8(int *param_1)
68k,CODE_020,FUN_000076d0,0x000076d0,25,False,3,False,40,void FUN_000076d0(void)
68k,CODE_023,FUN_0000102e,0x0000102e,30,False,2,False,40,void FUN_0000102e(int param_1)
68k,CODE_023,FUN_000010e0,0x000010e0,30,False,2,False,40,void FUN_000010e0(int param_1)
68k,CODE_034,FUN_0000005c,0x0000005c,30,False,2,False,40,"bool FUN_0000005c(undefined4 param_1,undefined4 param_2)"
68k,CODE_034,FUN_000026a6,0x000026a6,30,False,2,False,40,"void FUN_000026a6(undefined4 param_1,undefined4 param_2)"
68k,CODE_034,FUN_00002836,0x00002836,30,False,2,False,40,"void FUN_00002836(undefined4 param_1,undefined4 param_2)"
68k,CODE_034,FUN_00003700,0x00003700,30,False,2,False,40,"void FUN_00003700(undefined4 param_1,undefined4 param_2)"
68k,CODE_041,FUN_00003ec2,0x00003ec2,30,False,2,False,40,"void FUN_00003ec2(undefined4 param_1,undefined4 param_2,undefined4 param_3,undef"
68k,CODE_057,FUN_00002808,0x00002808,30,False,2,False,40,void FUN_00002808(void)
68k,CODE_059,FUN_000004ca,0x000004ca,30,False,2,False,40,"undefined2 FUN_000004ca(undefined4 param_1,undefined4 param_2)"
68k,CODE_060,FUN_0000039a,0x0000039a,30,False,2,False,40,void FUN_0000039a(void)
68k,CODE_124,FUN_00000996,0x00000996,30,False,2,False,40,"void FUN_00000996(undefined2 param_1,undefined4 param_2)"
68k,CODE_124,FUN_000009b4,0x000009b4,30,False,2,False,40,"void FUN_000009b4(undefined2 param_1,undefined4 param_2)"
68k,CODE_124,FUN_000009d2,0x000009d2,30,False,2,False,40,"void FUN_000009d2(undefined2 param_1,undefined4 param_2)"
68k,CODE_158,FUN_00001774,0x00001774,30,False,2,False,40,bool FUN_00001774(undefined4 param_1)
68k,CODE_160,FUN_00000ea6,0x00000ea6,30,False,2,False,40,void FUN_00000ea6(int param_1)
68k,CODE_162,FUN_00000128,0x00000128,30,False,2,False,40,void FUN_00000128(int param_1)
68k,CODE_162,FUN_00000e1e,0x00000e1e,30,False,2,False,40,void FUN_00000e1e(int param_1)
68k,CODE_163,FUN_0000013c,0x0000013c,30,False,2,False,40,"undefined2 FUN_0000013c(undefined4 param_1,undefined4 param_2)"
68k,CODE_163,FUN_0000015a,0x0000015a,30,False,2,False,40,"undefined2 FUN_0000015a(undefined4 param_1,undefined4 param_2)"
68k,CODE_042,FUN_00002248,0x00002248,16,False,1,True,41,void FUN_00002248(void)
68k,CODE_076,FUN_00000c00,0x00000c00,16,False,1,True,41,void FUN_00000c00(void)
68k,CODE_142,FUN_00001efc,0x00001efc,16,False,1,True,41,void FUN_00001efc(void)
