arch,segment,name,offset_hex,size_bytes,has_warnings,unique_calls,has_globals,score,preview
PPC,PPC_0007,FUN_100ebce8,0x100ebce8,36,False,2,False,46,void FUN_100ebce8(void)
PPC,PPC_0007,FUN_100ed61c,0x100ed61c,36,False,2,False,46,void FUN_100ed61c(void)
PPC,PPC_0007,FUN_100ee624,0x100ee624,36,False,2,False,46,void FUN_100ee624(void)
PPC,PPC_0007,FUN_100ee7e8,0x100ee7e8,36,False,2,False,46,void FUN_100ee7e8(void)
PPC,PPC_0007,FUN_100efb60,0x100efb60,36,False,2,False,46,void FUN_100efb60(void)
PPC,PPC_0007,FUN_100efb84,0x100efb84,36,False,2,False,46,void FUN_100efb84(void)
PPC,PPC_0007,FUN_100efba8,0x100efba8,36,False,2,False,46,void FUN_100efba8(void)
PPC,PPC_0007,FUN_100efbcc,0x100efbcc,36,False,2,False,46,void FUN_100efbcc(void)
PPC,PPC_0007,FUN_100efbf0,0x100efbf0,36,False,2,False,46,void FUN_100efbf0(void)
PPC,PPC_0008,FUN_100f2160,0x100f2160,36,False,2,False,46,void FUN_100f2160(void)
PPC,PPC_0008,FUN_100f3064,0x100f3064,36,False,2,False,46,void FUN_100f3064(void)
PPC,PPC_0008,FUN_100f3088,0x100f3088,36,False,2,False,46,void FUN_100f3088(void)
PPC,PPC_0008,FUN_100f3388,0x100f3388,36,False,2,False,46,void FUN_100f3388(void)
PPC,PPC_0008,FUN_100f4514,0x100f4514,36,False,2,False,46,void FUN_100f4514(void)
PPC,PPC_0008,FUN_100f5338,0x100f5338,36,False,2,False,46,void FUN_100f5338(void)
PPC,PPC_0008,FUN_100f56c0,0x100f56c0,36,False,2,False,46,void FUN_100f56c0(void)
PPC,PPC_0008,FUN_100f56e4,0x100f56e4,36,False,2,False,46,void FUN_100f56e4(void)
PPC,PPC_0008,FUN_100f5814,0x100f5814,36,False,2,False,46,void FUN_100f5814(void)
PPC,PPC_0008,FUN_100f5838,0x100f5838,36,False,2,False,46,void FUN_100f5838(void)
PPC,PPC_0008,FUN_100f6318,0x100f6318,36,False,2,False,46,void FUN_100f6318(void)
PPC,PPC_0008,FUN_100f93c8,0x100f93c8,36,False,2,False,46,void FUN_100f93c8(void)
PPC,PPC_0008,FUN_100f9e88,0x100f9e88,36,False,2,False,46,void FUN_100f9e88(void)
PPC,PPC_0008,FUN_100fb140,0x100fb140,36,False,2,False,46,void FUN_100fb140(void)
PPC,PPC_0008,FUN_100fc96c,0x100fc96c,36,False,2,False,46,void FUN_100fc96c(void)
PPC,PPC_0008,FUN_10105660,0x10105660,36,False,2,False,46,void FUN_10105660(void)
PPC,PPC_0008,FUN_10105684,0x10105684,36,False,2,False,46,void FUN_10105684(void)
PPC,PPC_0008,FUN_101097c4,0x101097c4,36,False,2,False,46,void FUN_101097c4(void)
PPC,PPC_0008,FUN_100f5754,0x100f5754,24,False,1,True,49,undefined1 FUN_100f5754(undefined1 param_1)
PPC,PPC_0001,FUN_10021200,0x10021200,44,False,1,False,49,"void FUN_10021200(int param_1,char param_2)"
PPC,PPC_0002,FUN_100525a0,0x100525a0,44,False,1,False,49,int FUN_100525a0(ushort param_1)
PPC,PPC_0001,FUN_1002774c,0x1002774c,40,False,2,False,50,void FUN_1002774c(void)
PPC,PPC_0002,FUN_10067848,0x10067848,40,False,2,False,50,void FUN_10067848(void)
PPC,PPC_0002,FUN_100679ac,0x100679ac,40,False,2,False,50,void FUN_100679ac(void)
PPC,PPC_0002,FUN_10067b10,0x10067b10,40,False,2,False,50,void FUN_10067b10(void)
PPC,PPC_0002,FUN_10067d6c,0x10067d6c,40,False,2,False,50,void FUN_10067d6c(void)
PPC,PPC_0002,FUN_10067f94,0x10067f94,40,False,2,False,50,void FUN_10067f94(void)
PPC,PPC_0002,FUN_100681cc,0x100681cc,40,False,2,False,50,void FUN_100681cc(void)
PPC,PPC_0002,FUN_100683f4,0x100683f4,40,False,2,False,50,void FUN_100683f4(void)
PPC,PPC_0002,FUN_1006862c,0x1006862c,40,False,2,False,50,void FUN_1006862c(void)
PPC,PPC_0002,FUN_1006892c,0x1006892c,40,False,2,False,50,void FUN_1006892c(void)
PPC,PPC_0002,FUN_10069914,0x10069914,40,False,2,False,50,void FUN_10069914(void)
PPC,PPC_0002,FUN_10070048,0x10070048,40,False,2,False,50,void FUN_10070048(void)
PPC,PPC_0003,FUN_100707c8,0x100707c8,40,False,2,False,50,void FUN_100707c8(void)
PPC,PPC_0003,FUN_100718fc,0x100718fc,40,False,2,False,50,void FUN_100718fc(void)
PPC,PPC_0003,FUN_10073388,0x10073388,40,False,2,False,50,void FUN_10073388(void)
PPC,PPC_0003,FUN_100739e0,0x100739e0,40,False,2,False,50,void FUN_100739e0(void)
PPC,PPC_0003,FUN_1007885c,0x1007885c,40,False,2,False,50,void FUN_1007885c(void)
PPC,PPC_0003,FUN_1007901c,0x1007901c,40,False,2,False,50,void FUN_1007901c(void)
PPC,PPC_0003,FUN_1007925c,0x1007925c,40,False,2,False,50,void FUN_1007925c(void)
PPC,PPC_0003,FUN_1007a128,0x1007a128,40,False,2,False,50,void FUN_1007a128(void)
PPC,PPC_0003,FUN_1007a8fc,0x1007a8fc,40,False,2,False,50,void FUN_1007a8fc(void)
PPC,PPC_0003,FUN_1007ac64,0x1007ac64,40,False,2,False,50,void FUN_1007ac64(void)
PPC,PPC_0003,FUN_1008037c,0x1008037c,40,False,2,False,50,void FUN_1008037c(void)
PPC,PPC_0003,FUN_100805d8,0x100805d8,40,False,2,False,50,void FUN_100805d8(void)
PPC,PPC_0003,FUN_100808c0,0x100808c0,40,False,2,False,50,void FUN_100808c0(void)
PPC,PPC_0003,FUN_10081a6c,0x10081a6c,40,False,2,False,50,void FUN_10081a6c(void)
PPC,PPC_0003,FUN_10081f08,0x10081f08,40,False,2,False,50,void FUN_10081f08(void)
PPC,PPC_0003,FUN_10084f84,0x10084f84,40,False,2,False,50,void FUN_10084f84(void)
PPC,PPC_0003,FUN_10085330,0x10085330,40,False,2,False,50,void FUN_10085330(void)
PPC,PPC_0003,FUN_1008638c,0x1008638c,40,False,2,False,50,void FUN_1008638c(void)
PPC,PPC_0003,FUN_10086450,0x10086450,40,False,2,False,50,void FUN_10086450(void)
PPC,PPC_0003,FUN_10086788,0x10086788,40,False,2,False,50,void FUN_10086788(void)
PPC,PPC_0003,FUN_1008a0d8,0x1008a0d8,40,False,2,False,50,void FUN_1008a0d8(void)
PPC,PPC_0003,FUN_1008adf4,0x1008adf4,40,False,2,False,50,void FUN_1008adf4(void)
PPC,PPC_0003,FUN_1008bf5c,0x1008bf5c,40,False,2,False,50,void FUN_1008bf5c(void)
PPC,PPC_0003,FUN_1008d4b4,0x1008d4b4,40,False,2,False,50,void FUN_1008d4b4(void)
PPC,PPC_0003,FUN_1008d5e0,0x1008d5e0,40,False,2,False,50,void FUN_1008d5e0(void)
PPC,PPC_0003,FUN_1008da5c,0x1008da5c,40,False,2,False,50,void FUN_1008da5c(void)
PPC,PPC_0003,FUN_1008dc24,0x1008dc24,40,False,2,False,50,void FUN_1008dc24(void)
PPC,PPC_0003,FUN_1008e2d0,0x1008e2d0,40,False,2,False,50,void FUN_1008e2d0(void)
PPC,PPC_0003,FUN_1008f700,0x1008f700,40,False,2,False,50,void FUN_1008f700(void)
PPC,PPC_0003,FUN_10090b90,0x10090b90,40,False,2,False,50,void FUN_10090b90(void)
PPC,PPC_0003,FUN_10091108,0x10091108,40,False,2,False,50,void FUN_10091108(void)
PPC,PPC_0003,FUN_10093b94,0x10093b94,40,False,2,False,50,void FUN_10093b94(void)
PPC,PPC_0004,FUN_10096664,0x10096664,40,False,2,False,50,void FUN_10096664(void)
PPC,PPC_0004,FUN_10096a90,0x10096a90,40,False,2,False,50,void FUN_10096a90(void)
PPC,PPC_0004,FUN_10096c34,0x10096c34,40,False,2,False,50,void FUN_10096c34(void)
PPC,PPC_0004,FUN_1009774c,0x1009774c,40,False,2,False,50,void FUN_1009774c(void)
PPC,PPC_0004,FUN_100979dc,0x100979dc,40,False,2,False,50,void FUN_100979dc(void)
PPC,PPC_0004,FUN_10097b04,0x10097b04,40,False,2,False,50,void FUN_10097b04(void)
PPC,PPC_0004,FUN_1009de54,0x1009de54,40,False,2,False,50,void FUN_1009de54(void)
PPC,PPC_0004,FUN_1009e710,0x1009e710,40,False,2,False,50,void FUN_1009e710(void)
PPC,PPC_0004,FUN_100a0304,0x100a0304,40,False,2,False,50,void FUN_100a0304(void)
PPC,PPC_0004,FUN_100a1978,0x100a1978,40,False,2,False,50,void FUN_100a1978(void)
PPC,PPC_0004,FUN_100afa10,0x100afa10,40,False,2,False,50,void FUN_100afa10(int param_1)
PPC,PPC_0004,FUN_100afb34,0x100afb34,40,False,2,False,50,void FUN_100afb34(int param_1)
PPC,PPC_0004,FUN_100afec4,0x100afec4,40,False,2,False,50,void FUN_100afec4(int param_1)
PPC,PPC_0004,FUN_100b0d0c,0x100b0d0c,40,False,2,False,50,"void FUN_100b0d0c(undefined4 param_1,undefined4 param_2)"
PPC,PPC_0004,FUN_100b0e24,0x100b0e24,40,False,2,False,50,"void FUN_100b0e24(undefined4 param_1,undefined4 param_2)"
PPC,PPC_0004,FUN_100b31f4,0x100b31f4,40,False,2,False,50,void FUN_100b31f4(void)
PPC,PPC_0004,FUN_100b3438,0x100b3438,40,False,2,False,50,void FUN_100b3438(void)
PPC,PPC_0004,FUN_100b3950,0x100b3950,40,False,2,False,50,void FUN_100b3950(void)
PPC,PPC_0004,FUN_100b39cc,0x100b39cc,40,False,2,False,50,void FUN_100b39cc(void)
PPC,PPC_0004,FUN_100b3a58,0x100b3a58,40,False,2,False,50,void FUN_100b3a58(void)
PPC,PPC_0004,FUN_100b3af8,0x100b3af8,40,False,2,False,50,void FUN_100b3af8(void)
PPC,PPC_0004,FUN_100b3b74,0x100b3b74,40,False,2,False,50,void FUN_100b3b74(void)
PPC,PPC_0004,FUN_100b3bf0,0x100b3bf0,40,False,2,False,50,void FUN_100b3bf0(void)
PPC,PPC_0005,FUN_100b3c84,0x100b3c84,40,False,2,False,50,void FUN_100b3c84(void)
PPC,PPC_0005,FUN_100b3d70,0x100b3d70,40,False,2,False,50,void FUN_100b3d70(void)
PPC,PPC_0005,FUN_100b3ed8,0x100b3ed8,40,False,2,False,50,void FUN_100b3ed8(void)
PPC,PPC_0005,FUN_100b4000,0x100b4000,40,False,2,False,50,void FUN_100b4000(void)
PPC,PPC_0005,FUN_100b4108,0x100b4108,40,False,2,False,50,void FUN_100b4108(void)
PPC,PPC_0005,FUN_100b4230,0x100b4230,40,False,2,False,50,void FUN_100b4230(void)
PPC,PPC_0005,FUN_100b4338,0x100b4338,40,False,2,False,50,void FUN_100b4338(void)
PPC,PPC_0005,FUN_100b4424,0x100b4424,40,False,2,False,50,void FUN_100b4424(void)
PPC,PPC_0005,FUN_100b444c,0x100b444c,40,False,2,False,50,"void FUN_100b444c(undefined4 param_1,undefined4 param_2,undefined1 param_3)"
PPC,PPC_0005,FUN_100b45a8,0x100b45a8,40,False,2,False,50,void FUN_100b45a8(void)
PPC,PPC_0005,FUN_100b4f3c,0x100b4f3c,40,False,2,False,50,void FUN_100b4f3c(void)
PPC,PPC_0005,FUN_100b6674,0x100b6674,40,False,2,False,50,void FUN_100b6674(void)
PPC,PPC_0005,FUN_100b683c,0x100b683c,40,False,2,False,50,void FUN_100b683c(void)
PPC,PPC_0005,FUN_100b6a20,0x100b6a20,40,False,2,False,50,void FUN_100b6a20(void)
PPC,PPC_0005,FUN_100b6b44,0x100b6b44,40,False,2,False,50,void FUN_100b6b44(void)
PPC,PPC_0005,FUN_100b6fd8,0x100b6fd8,40,False,2,False,50,void FUN_100b6fd8(void)
PPC,PPC_0005,FUN_100b7168,0x100b7168,40,False,2,False,50,void FUN_100b7168(void)
PPC,PPC_0005,FUN_100b72c8,0x100b72c8,40,False,2,False,50,void FUN_100b72c8(void)
PPC,PPC_0005,FUN_100b73d4,0x100b73d4,40,False,2,False,50,void FUN_100b73d4(void)
PPC,PPC_0005,FUN_100b7614,0x100b7614,40,False,2,False,50,void FUN_100b7614(void)
PPC,PPC_0005,FUN_100b98c8,0x100b98c8,40,False,2,False,50,undefined4 FUN_100b98c8(void)
PPC,PPC_0005,FUN_100bc2a4,0x100bc2a4,40,False,2,False,50,void FUN_100bc2a4(int param_1)
PPC,PPC_0005,FUN_100be610,0x100be610,40,False,2,False,50,"void FUN_100be610(undefined4 param_1,undefined4 param_2)"
PPC,PPC_0005,FUN_100be990,0x100be990,40,False,2,False,50,void FUN_100be990(void)
PPC,PPC_0005,FUN_100bebe4,0x100bebe4,40,False,2,False,50,void FUN_100bebe4(void)
PPC,PPC_0005,FUN_100bed54,0x100bed54,40,False,2,False,50,void FUN_100bed54(void)
PPC,PPC_0005,FUN_100bf5bc,0x100bf5bc,40,False,2,False,50,void FUN_100bf5bc(void)
PPC,PPC_0005,FUN_100c11f8,0x100c11f8,40,False,2,False,50,void FUN_100c11f8(void)
PPC,PPC_0005,FUN_100c17b8,0x100c17b8,40,False,2,False,50,"void FUN_100c17b8(undefined4 param_1,undefined4 param_2)"
PPC,PPC_0005,FUN_100c1928,0x100c1928,40,False,2,False,50,"void FUN_100c1928(undefined4 param_1,undefined4 param_2)"
PPC,PPC_0005,FUN_100c3110,0x100c3110,40,False,2,False,50,void FUN_100c3110(void)
PPC,PPC_0005,FUN_100c3dd0,0x100c3dd0,40,False,2,False,50,void FUN_100c3dd0(void)
PPC,PPC_0005,FUN_100c4520,0x100c4520,40,False,2,False,50,void FUN_100c4520(void)
PPC,PPC_0005,FUN_100c54b8,0x100c54b8,40,False,2,False,50,void FUN_100c54b8(void)
PPC,PPC_0005,FUN_100c5618,0x100c5618,40,False,2,False,50,void FUN_100c5618(void)
PPC,PPC_0005,FUN_100c5a58,0x100c5a58,40,False,2,False,50,void FUN_100c5a58(void)
PPC,PPC_0005,FUN_100c5e34,0x100c5e34,40,False,2,False,50,void FUN_100c5e34(void)
PPC,PPC_0005,FUN_100c60bc,0x100c60bc,40,False,2,False,50,void FUN_100c60bc(void)
PPC,PPC_0005,FUN_100c6a74,0x100c6a74,40,False,2,False,50,void FUN_100c6a74(void)
PPC,PPC_0005,FUN_100c6be4,0x100c6be4,40,False,2,False,50,void FUN_100c6be4(void)
PPC,PPC_0005,FUN_100c7e0c,0x100c7e0c,40,False,2,False,50,void FUN_100c7e0c(void)
PPC,PPC_0005,FUN_100c99d8,0x100c99d8,40,False,2,False,50,void FUN_100c99d8(void)
PPC,PPC_0005,FUN_100ca0e8,0x100ca0e8,40,False,2,False,50,void FUN_100ca0e8(void)
PPC,PPC_0006,FUN_100cad60,0x100cad60,40,False,2,False,50,void FUN_100cad60(void)
PPC,PPC_0006,FUN_100caeb8,0x100caeb8,40,False,2,False,50,void FUN_100caeb8(void)
PPC,PPC_0006,FUN_100cb87c,0x100cb87c,40,False,2,False,50,void FUN_100cb87c(void)
PPC,PPC_0006,FUN_100cc044,0x100cc044,40,False,2,False,50,void FUN_100cc044(void)
PPC,PPC_0006,FUN_100cc498,0x100cc498,40,False,2,False,50,void FUN_100cc498(void)
PPC,PPC_0006,FUN_100cc594,0x100cc594,40,False,2,False,50,void FUN_100cc594(void)
PPC,PPC_0006,FUN_100cc7dc,0x100cc7dc,40,False,2,False,50,void FUN_100cc7dc(void)
PPC,PPC_0006,FUN_100ccaf4,0x100ccaf4,40,False,2,False,50,void FUN_100ccaf4(void)
PPC,PPC_0006,FUN_100cd198,0x100cd198,40,False,2,False,50,void FUN_100cd198(void)
PPC,PPC_0006,FUN_100ce6f0,0x100ce6f0,40,False,2,False,50,void FUN_100ce6f0(void)
PPC,PPC_0006,FUN_100ce900,0x100ce900,40,False,2,False,50,void FUN_100ce900(void)
PPC,PPC_0006,FUN_100cf4d0,0x100cf4d0,40,False,2,False,50,void FUN_100cf4d0(void)
PPC,PPC_0006,FUN_100cfd68,0x100cfd68,40,False,2,False,50,void FUN_100cfd68(void)
PPC,PPC_0006,FUN_100d0230,0x100d0230,40,False,2,False,50,void FUN_100d0230(void)
PPC,PPC_0006,FUN_100d089c,0x100d089c,40,False,2,False,50,void FUN_100d089c(void)
PPC,PPC_0006,FUN_100d0f60,0x100d0f60,40,False,2,False,50,void FUN_100d0f60(void)
PPC,PPC_0006,FUN_100d1bb8,0x100d1bb8,40,False,2,False,50,void FUN_100d1bb8(void)
PPC,PPC_0006,FUN_100d2004,0x100d2004,40,False,2,False,50,"void FUN_100d2004(undefined4 param_1,undefined4 param_2)"
PPC,PPC_0006,FUN_100d2484,0x100d2484,40,False,2,False,50,void FUN_100d2484(void)
PPC,PPC_0006,FUN_100d3700,0x100d3700,40,False,2,False,50,void FUN_100d3700(void)
PPC,PPC_0006,FUN_100d3bac,0x100d3bac,40,False,2,False,50,void FUN_100d3bac(void)
PPC,PPC_0006,FUN_100d3d94,0x100d3d94,40,False,2,False,50,void FUN_100d3d94(void)
PPC,PPC_0006,FUN_100d4598,0x100d4598,40,False,2,False,50,void FUN_100d4598(void)
PPC,PPC_0006,FUN_100d4984,0x100d4984,40,False,2,False,50,void FUN_100d4984(void)
PPC,PPC_0006,FUN_100d4f20,0x100d4f20,40,False,2,False,50,void FUN_100d4f20(void)
PPC,PPC_0006,FUN_100d5718,0x100d5718,40,False,2,False,50,void FUN_100d5718(void)
PPC,PPC_0006,FUN_100d6054,0x100d6054,40,False,2,False,50,void FUN_100d6054(void)
PPC,PPC_0006,FUN_100d6180,0x100d6180,40,False,2,False,50,void FUN_100d6180(void)
PPC,PPC_0006,FUN_100d63ac,0x100d63ac,40,False,2,False,50,void FUN_100d63ac(void)
PPC,PPC_0006,FUN_100d779c,0x100d779c,40,False,2,False,50,void FUN_100d779c(void)
PPC,PPC_0006,FUN_100d7b78,0x100d7b78,40,False,2,False,50,void FUN_100d7b78(void)
PPC,PPC_0006,FUN_100d888c,0x100d888c,40,False,2,False,50,void FUN_100d888c(void)
PPC,PPC_0006,FUN_100d88b4,0x100d88b4,40,False,2,False,50,"void FUN_100d88b4(undefined4 param_1,undefined4 param_2,short param_3)"
PPC,PPC_0006,FUN_100d90bc,0x100d90bc,40,False,2,False,50,void FUN_100d90bc(void)
PPC,PPC_0006,FUN_100d9250,0x100d9250,40,False,2,False,50,void FUN_100d9250(void)
PPC,PPC_0006,FUN_100d9560,0x100d9560,40,False,2,False,50,void FUN_100d9560(void)
PPC,PPC_0006,FUN_100db57c,0x100db57c,40,False,2,False,50,void FUN_100db57c(void)
PPC,PPC_0006,FUN_100dc720,0x100dc720,40,False,2,False,50,void FUN_100dc720(int param_1)
PPC,PPC_0006,FUN_100dc748,0x100dc748,40,False,2,False,50,void FUN_100dc748(int param_1)
PPC,PPC_0007,FUN_100dd708,0x100dd708,40,False,2,False,50,void FUN_100dd708(int param_1)
PPC,PPC_0007,FUN_100dda5c,0x100dda5c,40,False,2,False,50,void FUN_100dda5c(void)
PPC,PPC_0007,FUN_100df1d0,0x100df1d0,40,False,2,False,50,void FUN_100df1d0(void)
PPC,PPC_0007,FUN_100e0d4c,0x100e0d4c,40,False,2,False,50,void FUN_100e0d4c(void)
PPC,PPC_0007,FUN_100e1be0,0x100e1be0,40,False,2,False,50,void FUN_100e1be0(void)
PPC,PPC_0007,FUN_100e21b8,0x100e21b8,40,False,2,False,50,void FUN_100e21b8(void)
PPC,PPC_0007,FUN_100e2d2c,0x100e2d2c,40,False,2,False,50,void FUN_100e2d2c(void)
PPC,PPC_0007,FUN_100e6eec,0x100e6eec,40,False,2,False,50,void FUN_100e6eec(void)
PPC,PPC_0007,FUN_100e73ec,0x100e73ec,40,False,2,False,50,void FUN_100e73ec(void)
PPC,PPC_0007,FUN_100e7c0c,0x100e7c0c,40,False,2,False,50,void FUN_100e7c0c(void)
PPC,PPC_0007,FUN_100e822c,0x100e822c,40,False,2,False,50,void FUN_100e822c(void)
PPC,PPC_0007,FUN_100e8620,0x100e8620,40,False,2,False,50,void FUN_100e8620(void)
PPC,PPC_0007,FUN_100e8724,0x100e8724,40,False,2,False,50,void FUN_100e8724(void)
PPC,PPC_0007,FUN_100e8db4,0x100e8db4,40,False,2,False,50,void FUN_100e8db4(void)
PPC,PPC_0007,FUN_100e9368,0x100e9368,40,False,2,False,50,void FUN_100e9368(void)
PPC,PPC_0007,FUN_100e9e88,0x100e9e88,40,False,2,False,50,void FUN_100e9e88(void)
PPC,PPC_0007,FUN_100ea490,0x100ea490,40,False,2,False,50,void FUN_100ea490(void)
PPC,PPC_0007,FUN_100eabb4,0x100eabb4,40,False,2,False,50,void FUN_100eabb4(void)
PPC,PPC_0007,FUN_100ead70,0x100ead70,40,False,2,False,50,void FUN_100ead70(void)
PPC,PPC_0007,FUN_100eb390,0x100eb390,40,False,2,False,50,void FUN_100eb390(void)
PPC,PPC_0008,FUN_100f34ac,0x100f34ac,40,False,2,False,50,void FUN_100f34ac(void)
PPC,PPC_0008,FUN_100f3d30,0x100f3d30,40,False,2,False,50,void FUN_100f3d30(void)
PPC,PPC_0008,FUN_100f4e30,0x100f4e30,40,False,2,False,50,void FUN_100f4e30(void)
PPC,PPC_0008,FUN_100f5948,0x100f5948,40,False,2,False,50,void FUN_100f5948(void)
PPC,PPC_0008,FUN_100f6c74,0x100f6c74,40,False,2,False,50,void FUN_100f6c74(void)
PPC,PPC_0008,FUN_100f8da0,0x100f8da0,40,False,2,False,50,void FUN_100f8da0(void)
PPC,PPC_0008,FUN_100f91b8,0x100f91b8,40,False,2,False,50,void FUN_100f91b8(void)
PPC,PPC_0008,FUN_100fa8d0,0x100fa8d0,40,False,2,False,50,void FUN_100fa8d0(void)
PPC,PPC_0008,FUN_100fac20,0x100fac20,40,False,2,False,50,void FUN_100fac20(void)
PPC,PPC_0008,FUN_100fb118,0x100fb118,40,False,2,False,50,void FUN_100fb118(void)
PPC,PPC_0008,FUN_100fb2d8,0x100fb2d8,40,False,2,False,50,void FUN_100fb2d8(void)
PPC,PPC_0008,FUN_100fb88c,0x100fb88c,40,False,2,False,50,void FUN_100fb88c(void)
PPC,PPC_0008,FUN_100fc344,0x100fc344,40,False,2,False,50,void FUN_100fc344(void)
PPC,PPC_0008,FUN_100fc530,0x100fc530,40,False,2,False,50,void FUN_100fc530(void)
PPC,PPC_0008,FUN_100fca00,0x100fca00,40,False,2,False,50,void FUN_100fca00(void)
PPC,PPC_0008,FUN_100fca28,0x100fca28,40,False,2,False,50,"void FUN_100fca28(undefined4 param_1,undefined1 param_2)"
PPC,PPC_0008,FUN_100fccd4,0x100fccd4,40,False,2,False,50,void FUN_100fccd4(void)
PPC,PPC_0008,FUN_100fce5c,0x100fce5c,40,False,2,False,50,void FUN_100fce5c(void)
PPC,PPC_0008,FUN_100fd03c,0x100fd03c,40,False,2,False,50,void FUN_100fd03c(void)
PPC,PPC_0008,FUN_100fd1a4,0x100fd1a4,40,False,2,False,50,void FUN_100fd1a4(void)
PPC,PPC_0008,FUN_100fd6c0,0x100fd6c0,40,False,2,False,50,void FUN_100fd6c0(void)
PPC,PPC_0008,FUN_100fdd08,0x100fdd08,40,False,2,False,50,void FUN_100fdd08(void)
PPC,PPC_0008,FUN_100fe6c8,0x100fe6c8,40,False,2,False,50,void FUN_100fe6c8(void)
PPC,PPC_0008,FUN_100fea7c,0x100fea7c,40,False,2,False,50,void FUN_100fea7c(void)
PPC,PPC_0008,FUN_100fed98,0x100fed98,40,False,2,False,50,void FUN_100fed98(void)
PPC,PPC_0008,FUN_100ff118,0x100ff118,40,False,2,False,50,void FUN_100ff118(void)
PPC,PPC_0008,FUN_101001b8,0x101001b8,40,False,2,False,50,void FUN_101001b8(void)
PPC,PPC_0008,FUN_10105ae0,0x10105ae0,40,False,2,False,50,void FUN_10105ae0(void)
PPC,PPC_0009,FUN_1010d76c,0x1010d76c,40,False,2,False,50,void FUN_1010d76c(void)
PPC,PPC_0009,FUN_1010de70,0x1010de70,40,False,2,False,50,void FUN_1010de70(void)
PPC,PPC_0009,FUN_1010ef84,0x1010ef84,40,False,2,False,50,void FUN_1010ef84(void)
PPC,PPC_0009,FUN_1010f1ac,0x1010f1ac,40,False,2,False,50,void FUN_1010f1ac(void)
PPC,PPC_0009,FUN_10113c58,0x10113c58,40,False,2,False,50,void FUN_10113c58(undefined4 param_1)
PPC,PPC_0009,FUN_10113f5c,0x10113f5c,40,False,2,False,50,void FUN_10113f5c(undefined4 param_1)
PPC,PPC_0004,FUN_100b08a4,0x100b08a4,48,False,1,False,53,"int FUN_100b08a4(short *param_1,char param_2)"
PPC,PPC_0007,FUN_100efa80,0x100efa80,48,False,1,False,53,char FUN_100efa80(int param_1)
PPC,PPC_0009,FUN_10115d3c,0x10115d3c,48,False,1,False,53,undefined4 FUN_10115d3c(int param_1)
PPC,PPC_0003,FUN_10080924,0x10080924,44,False,2,False,54,void FUN_10080924(void)
PPC,PPC_0004,FUN_1009aa4c,0x1009aa4c,44,False,2,False,54,"void FUN_1009aa4c(undefined4 param_1,undefined4 param_2,undefined4 param_3)"
PPC,PPC_0004,FUN_1009cc58,0x1009cc58,44,False,2,False,54,void FUN_1009cc58(void)
PPC,PPC_0005,FUN_100b45d0,0x100b45d0,44,False,2,False,54,void FUN_100b45d0(undefined4 param_1)
PPC,PPC_0005,FUN_100b8334,0x100b8334,44,False,2,False,54,"void FUN_100b8334(undefined4 param_1,short param_2)"
PPC,PPC_0005,FUN_100bc08c,0x100bc08c,44,False,2,False,54,void FUN_100bc08c(void)
PPC,PPC_0005,FUN_100c0700,0x100c0700,44,False,2,False,54,void FUN_100c0700(int param_1)
PPC,PPC_0005,FUN_100c54e0,0x100c54e0,44,False,2,False,54,void FUN_100c54e0(void)
PPC,PPC_0005,FUN_100c5640,0x100c5640,44,False,2,False,54,void FUN_100c5640(void)
PPC,PPC_0005,FUN_100c6108,0x100c6108,44,False,2,False,54,void FUN_100c6108(void)
PPC,PPC_0006,FUN_100cac84,0x100cac84,44,False,2,False,54,void FUN_100cac84(undefined4 param_1)
PPC,PPC_0006,FUN_100d8e3c,0x100d8e3c,44,False,2,False,54,void FUN_100d8e3c(short param_1)
PPC,PPC_0006,FUN_100dcf5c,0x100dcf5c,44,False,2,False,54,void FUN_100dcf5c(int param_1)
PPC,PPC_0007,FUN_100e9124,0x100e9124,44,False,2,False,54,void FUN_100e9124(undefined4 param_1)
PPC,PPC_0007,FUN_100ea4b8,0x100ea4b8,44,False,2,False,54,void FUN_100ea4b8(undefined4 param_1)
PPC,PPC_0007,FUN_100ead98,0x100ead98,44,False,2,False,54,void FUN_100ead98(undefined4 param_1)
PPC,PPC_0007,FUN_100f1940,0x100f1940,44,False,2,False,54,void FUN_100f1940(undefined4 param_1)
PPC,PPC_0007,FUN_100f1adc,0x100f1adc,44,False,2,False,54,void FUN_100f1adc(undefined4 param_1)
PPC,PPC_0004,FUN_100af52c,0x100af52c,40,False,3,False,55,void FUN_100af52c(void)
PPC,PPC_0001,FUN_1001dfe0,0x1001dfe0,52,False,1,False,57,"void FUN_1001dfe0(short param_1,short param_2,short *param_3,short *param_4)"
PPC,PPC_0003,FUN_10093d9c,0x10093d9c,52,False,1,False,57,"void FUN_10093d9c(int param_1,char param_2)"
PPC,PPC_0004,FUN_100b04bc,0x100b04bc,52,False,1,False,57,"undefined4 FUN_100b04bc(short *param_1,short *param_2)"
PPC,PPC_0004,FUN_100b04f0,0x100b04f0,52,False,1,False,57,"undefined4 FUN_100b04f0(short *param_1,short *param_2)"
PPC,PPC_0004,FUN_100b076c,0x100b076c,52,False,1,False,57,undefined4 FUN_100b076c(short *param_1)
PPC,PPC_0004,FUN_100b0870,0x100b0870,52,False,1,False,57,undefined4 FUN_100b0870(short *param_1)
